system:index,NDVI_count,NDVI_mean
LE07_033038_20100910,84920,0.191614345
LE07_033038_20100926,48964,0.167586506
LE07_033038_20101012,81004,0.158833114
LE07_033038_20101028,89837,0.145824702
LE07_033038_20101113,84670,0.130612427
LE07_033038_20101215,81040,0.090803484
LE07_033038_20101231,0,
LE07_033038_20110217,91391,0.112144368
LE07_033038_20110305,89537,0.107925248
LE07_033038_20110321,86420,0.100679088
LE07_033038_20110406,82822,0.103986499
LE07_033038_20110422,0,
LE07_033038_20110508,88885,0.109238973
LE07_033038_20110524,0,
LE07_033038_20110609,0,
LE07_033038_20110625,85753,0.106396746
LE07_033038_20110711,80743,0.107233952
LE07_033038_20110727,86452,0.117564268
LE07_033038_20110812,85692,0.15433749
LE07_033038_20110828,86137,0.203472335
LE07_033038_20110913,88793,0.169353599
LE07_033038_20110929,84386,0.162223395
LE07_033038_20111015,52011,0.144391773
LE07_033038_20111031,91487,0.138077452
LE07_033038_20111116,82534,0.128180981
LE07_033038_20120103,77773,0.106422494
LE07_033038_20120119,79189,0.09454749
LE07_033038_20120204,83973,0.078028993
LE07_033038_20120220,85596,0.097009745
LE07_033038_20120307,90596,0.075596895
LE07_033038_20120323,80418,0.104399554
LE07_033038_20120408,0,
LE07_033038_20120424,70649,0.121934348
LE07_033038_20120526,59640,0.147864013
LE07_033038_20120611,86055,0.137088609
LE07_033038_20120627,91566,0.130659421
LE07_033038_20120713,64417,0.117896334
LE07_033038_20120729,70706,0.12902238
LE07_033038_20120830,91267,0.130599261
LE07_033038_20120915,86981,0.149011809
LE07_033038_20121001,87332,0.143219864
LE07_033038_20121017,79625,0.134726846
LE07_033038_20121102,88264,0.119811043
LE07_033038_20121118,0,
LE07_033038_20121204,12051,0.068469668
LE07_033038_20121220,86482,0.109674043
LE07_033038_20130105,0,
LE07_033038_20130121,86798,0.101652958
LE07_033038_20130206,63051,0.085867103
LE07_033038_20130222,85539,0.104805723
LE07_033038_20130310,76944,0.089047437
LE07_033038_20130326,77532,0.076964603
LE07_033038_20130411,88638,0.099679438
LE07_033038_20130427,0,
LE07_033038_20130513,83541,0.106940542
LE07_033038_20130529,0,
LE07_033038_20130614,77268,0.100033791
LE07_033038_20130630,86284,0.098340702
LE07_033038_20130716,0,
LE07_033038_20130801,90295,0.120451014
LE07_033038_20130817,85913,0.236921818
LE07_033038_20130902,87075,0.249912885
LE07_033038_20130918,58336,0.289966312
LE07_033038_20131020,83880,0.220204487
LE07_033038_20131105,60454,0.175668263
LE07_033038_20131121,82684,0.134562901
LE07_033038_20131207,0,
LE07_033038_20131223,86419,0.136076351
LE07_033038_20140108,88550,0.126971318
LE07_033038_20140124,76468,0.121720483
LE07_033038_20140209,71652,0.117825438
LE07_033038_20140225,0,
LE07_033038_20140313,89801,0.111245535
LE07_033038_20140329,81193,0.107815336
LE07_033038_20140414,88802,0.117133964
LE07_033038_20140430,83438,0.120719253
LE07_033038_20140516,0,
LE07_033038_20140601,83279,0.131138025
LE07_033038_20140617,93787,0.129607052
LE07_033038_20140703,84517,0.133257172
LE07_033038_20140719,82910,0.153896046
LE07_033038_20140804,0,
LE07_033038_20140820,90924,0.243908195
LE07_033038_20140921,10177,0.16072581
LE07_033038_20141007,60331,0.197970075
LE07_033038_20141023,87108,0.210091213
LE07_033038_20141108,89086,0.163816378
LE07_033038_20141124,89288,0.13602104
LE07_033038_20141210,90432,0.128265049
LE07_033038_20150111,31,0.083651972
LE07_033038_20150127,86567,0.115099748
LE07_033038_20150212,86037,0.106037346
LE07_033038_20150228,82299,0.105955838
LE07_033038_20150316,86603,0.105349257
LE07_033038_20150401,81917,0.110322991
LE07_033038_20150417,86082,0.139718234
LE07_033038_20150503,85122,0.142312538
LE07_033038_20150519,84083,0.141025817
LE07_033038_20150604,86791,0.151465923
LE07_033038_20150620,87157,0.149995217
LE07_033038_20150706,81486,0.142110282
LE07_033038_20150722,90532,0.19220303
LE07_033038_20150807,87546,0.218145582
LE07_033038_20150823,79491,0.193179667
LE07_033038_20150908,59760,0.160398761
LE07_033038_20150924,83818,0.167859821
LE07_033038_20151010,76098,0.127541751
LE07_033038_20151026,84760,0.141137241
LE07_033038_20151111,87755,0.138246014
LE07_033038_20151213,82863,0.116999892
LE07_033038_20151229,3466,-0.008493448
LE07_033038_20160114,74507,0.093450243
LE07_033038_20160130,6956,0.055585561
LE07_033038_20160215,87198,0.103543978
LE07_033038_20160302,90549,0.105076632
LE07_033038_20160318,88346,0.109582187
LE07_033038_20160403,0,
LE07_033038_20160419,91812,0.111681204
LE07_033038_20160505,30667,0.120362039
LE07_033038_20160521,87871,0.134212888
LE07_033038_20160622,90993,0.123457895
LE07_033038_20160708,95171,0.118058742
LE07_033038_20160724,83111,0.115154214
LE07_033038_20160809,4004,0.080885655
LE07_033038_20160825,93506,0.155926155
LE07_033038_20160910,82976,0.204832202
LE07_033038_20161012,82679,0.175554488
LE07_033038_20161028,16445,0.098387078
LE07_033038_20161113,87146,0.132315723
LE07_033038_20161129,84511,0.125091462
LE07_033038_20161215,87868,0.108503063
LE07_033038_20161231,189,0.039108943
LE07_033038_20170116,84069,0.105379556
LE07_033038_20170201,89659,0.095442066
LE07_033038_20170217,40443,0.072971358
LE07_033038_20170305,88018,0.090379652
LE07_033038_20170321,90483,0.106244608
LE07_033038_20170406,92425,0.118348927
LE07_033038_20170422,84954,0.15235652
LE07_033038_20170508,87838,0.148385164
LE07_033038_20170524,83319,0.140144521
LE07_033038_20170609,85153,0.139851198
LE07_033038_20170625,83144,0.13405315
LE07_033038_20170711,78096,0.131266582
LE07_033038_20170727,1044,0.096308111
LE07_033038_20170812,82180,0.195203533
LE07_033038_20170828,85195,0.22825839
LE07_033038_20170929,42418,0.16926525
LE07_033038_20171015,78636,0.169782821
LE07_033038_20171031,74120,0.150233615
LE07_033038_20171116,71533,0.130148488
LE07_033038_20171202,3086,0.086182153
LE07_033038_20171218,3998,0.069086579
LE07_033038_20180103,77194,0.10666719
LE07_033038_20180119,80910,0.106473324
LE07_033038_20180204,88743,0.104845877
LE07_033038_20180220,8443,0.070821579
LE07_033038_20180308,27719,0.07200664
LE07_033038_20180324,84461,0.090999472
LE07_033038_20180409,26749,0.087494358
LE07_033038_20180425,90513,0.125175316
LE07_033038_20180511,88619,0.131862721
LE07_033038_20180527,0,
LE07_033038_20180612,89885,0.129312237
LE07_033038_20180628,89520,0.120291114
LE07_033038_20180714,31747,0.115772253
LE07_033038_20180730,86239,0.139995666
LE07_033038_20180815,91638,0.143433872
LE07_033038_20180831,91831,0.133209577
LE07_033038_20180916,91056,0.127399908
LE07_033038_20181002,75908,0.120495407
LE07_033038_20181103,89247,0.126732862
LE07_033038_20181119,88502,0.111405616
LE07_033038_20181205,0,
LE07_033038_20181221,81933,0.08325558
LE07_033038_20190122,87915,0.098714303
LE07_033038_20190207,95868,0.099984235
LE07_033038_20190223,86747,0.102085672
LE07_033038_20190311,46558,0.083145977
LE07_033038_20190327,79190,0.093695561
LE07_033038_20190428,91929,0.129034081
LE07_033038_20190514,89360,0.149930153
LE07_033038_20190530,88214,0.146472454
LE07_033038_20190615,86624,0.159595527
LE07_033038_20190701,74614,0.137077397
LE07_033038_20190717,77925,0.136525
LE07_033038_20190802,90475,0.140527256
LE07_033038_20190818,67403,0.14052911
LE07_033038_20190903,86146,0.149840763
LE07_033038_20190919,71204,0.150587209
LE07_033038_20191005,90101,0.180966246
LE07_033038_20191021,86293,0.161520412
LE07_033038_20191106,0,
LE07_033038_20191122,88490,0.140222691
LE07_033038_20191208,0,
LE07_033038_20200109,94696,0.105147893
LE07_033038_20200125,88987,0.106237655
LE07_033038_20200210,67699,0.109824872
LE07_033038_20200226,86373,0.105582418
LE07_033038_20200329,54730,0.086072533
LE07_033038_20200414,87697,0.151760212
LE07_033038_20200430,91156,0.161503367
LE07_033038_20200516,90501,0.17607082
LE07_033038_20200601,90894,0.169565727
LE07_033038_20200617,91870,0.15956057
LE07_033038_20200703,92227,0.153178471
LE07_033038_20200719,75912,0.138716557
LE07_033038_20200804,86462,0.159191933
LE07_033038_20200820,93373,0.158018909
LE07_033038_20200905,87423,0.153542232
LE07_033038_20200921,90569,0.154530691
LE07_033038_20201007,90027,0.148804743
LE07_033038_20201023,90647,0.14063755
LE07_033038_20201108,86825,0.132229512
LE07_033038_20201124,81096,0.123633881
LE07_033038_20201226,92076,0.114734375
